Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
transforming growth factor beta receptor signaling pathway (GO:0007179)	1/77	0.41383886508516976032723277967306785285472869873046875	0.478513979509953946145373038234538398683071136474609375	0.42349045260180961935958521280554123222827911376953125	0.4896739259065434612949729853426106274127960205078125	-0.6589759208968357	0.5814003500828276	PTK2
peptidyl-tyrosine phosphorylation (GO:0018108)	1/80	0.42593572321259498547618704833439551293849945068359375	0.485774497985876629879697929936810396611690521240234375	0.43560791981641833192639978733495809137821197509765625	0.497776792048282512581636183313094079494476318359375	-0.6744162411667851	0.5755918904877183	PTK2
negative regulation of phosphorylation (GO:0042326)	1/76	0.409750608893018952727516079903580248355865478515625	0.4756687803336039355173170406487770378589630126953125	0.419394327377561548786388812004588544368743896484375	0.487832804680964626786732196705997921526432037353515625	-0.6394868793188546	0.57055439857723	PRNP
visual perception (GO:0007601)	1/79	0.42193123097565388146534814950427971780300140380859375	0.484040833180117202605430293260724283754825592041015625	0.431597051544739540585027270935825072228908538818359375	0.495615867638310947373980752672650851309299468994140625	-0.6575263839713906	0.5673880238045086	SFRP5
positive regulation of protein catabolic process (GO:0045732)	1/82	0.4338622729858736537522645448916591703891754150390625	0.49003381364298193023643079868634231388568878173828125	0.443545770215547474624173673873883672058582305908203125	0.50194095390317039484529004766955040395259857177734375	-0.6786083783234194	0.5666570909872656	APOE
protein homooligomerization (GO:0051260)	2/191	0.38042077575323107740956629641004838049411773681640625	0.456114755749258637962384455022402107715606689453125	0.3935686436310203983879318911931477487087249755859375	0.469751354342538951502916688696132041513919830322265625	-0.583713689976488	0.5641460510580878	PRNP;CRYAB
glucose metabolic process (GO:0006006)	1/65	0.3628681305036323134771691911737434566020965576171875	0.440948902867719538800628242825041525065898895263671875	0.37239026066032698825125635266886092722415924072265625	0.45251997371301688755096392924315296113491058349609375	-0.5556048050197303	0.5632253624970318	APOD
positive regulation of epithelial cell migration (GO:0010634)	1/75	0.405634046693724048537887938437052071094512939453125	0.472297012534824089957652404336840845644474029541015625	0.415269386327885958731798154985881410539150238037109375	0.4835158492204170155304154832265339791774749755859375	-0.6176357183036462	0.557295110410256	CLASP2
regulation of endocytosis (GO:0030100)	1/70	0.384619789923573762724373636956443078815937042236328125	0.4583287812646867909194270396255888044834136962890625	0.39420537092389285049875979893840849399566650390625	0.469751354342538951502916688696132041513919830322265625	-0.5792970294057316	0.5535183065525068	APOE
cytoskeleton-dependent cytokinesis (GO:0061640)	1/71	0.38888082699384518559071466370369307696819305419921875	0.459193622985661631386022918377420864999294281005859375	0.39847742928618001823082295231870375573635101318359375	0.47105163529075688710889835419948212802410125732421875	-0.5822493530776796	0.5499242312504231	STMN1
regulation of cation channel activity (GO:2001257)	1/72	0.39311257201382521220267562966910190880298614501953125	0.461871151304199811793438357199192978441715240478515625	0.402719654414777916695555859405430965125560760498046875	0.474097961743076889984394028942915610969066619873046875	-0.588070105960165	0.5490571031030103	DMD
O-glycan processing (GO:0016266)	1/66	0.367278674690561801607913139378069899976253509521484375	0.44492100592048366980435503137414343655109405517578125	0.376814629561824265824299118321505375206470489501953125	0.4564728517697125287355675027356483042240142822265625	-0.544420980692975	0.5453107755342148	ST6GAL1
positive regulation of hydrolase activity (GO:0051345)	2/173	0.33562974354386831965513238174025900661945343017578125	0.42113669956092258939150951846386305987834930419921875	0.348262892266675117003416062289034016430377960205078125	0.43640697253380322795379697708995081484317779541015625	-0.49771207700981174	0.5433755078479768	SFRP1;AGRN
negative regulation of cell death (GO:0060548)	1/82	0.4338622729858736537522645448916591703891754150390625	0.49003381364298193023643079868634231388568878173828125	0.443545770215547474624173673873883672058582305908203125	0.50194095390317039484529004766955040395259857177734375	-0.649086333406147	0.5420053527724389	APOE
regulation of angiogenesis (GO:0045765)	2/178	0.348179649440676974858632775067235343158245086669921875	0.432082813371710561245464532476034946739673614501953125	0.36097074822876995536802269270992837846279144287109375	0.4465341848459598583787055758875794708728790283203125	-0.5112145906922013	0.539350153930483	SFRP1;RGCC
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	1/69	0.380329259506846373284361106925643980503082275390625	0.456114755749258637962384455022402107715606689453125	0.389903271626639236213662798036239109933376312255859375	0.467963988225401694709404409877606667578220367431640625	-0.5576880144189591	0.5391270023527409	ARL6IP1
signal transduction involved in mitotic G1 DNA damage checkpoint (GO:0072431)	1/64	0.358427065879063311282237691557384096086025238037109375	0.436914744538712207511110818813904188573360443115234375	0.367934790631844255148763522811350412666797637939453125	0.44897262030127971232928985045873560011386871337890625	-0.5226189806652822	0.5362227956374348	RGCC
positive regulation of stress-activated MAPK cascade (GO:0032874)	1/81	0.429912674549058293482772796778590418398380279541015625	0.487930016065872995678631696137017570436000823974609375	0.4395907613973586425260009491466917097568511962890625	0.49988482497423369910194423937355168163776397705078125	-0.6346942683783279	0.5357918746519938	FCGR2B
adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)	1/79	0.42193123097565388146534814950427971780300140380859375	0.484040833180117202605430293260724283754825592041015625	0.431597051544739540585027270935825072228908538818359375	0.495615867638310947373980752672650851309299468994140625	-0.6205281086378226	0.5354617333355293	GNG2
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	2/164	0.312875050928687448159593031959957443177700042724609375	0.4006034332263259667428201282746158540248870849609375	0.325193953773508070970166272672940976917743682861328125	0.41564418770075828302168474692734889686107635498046875	-0.4600050215408199	0.5345034633549396	LPAR1;S100B
regulation of endothelial cell migration (GO:0010594)	1/70	0.384619789923573762724373636956443078815937042236328125	0.4583287812646867909194270396255888044834136962890625	0.39420537092389285049875979893840849399566650390625	0.469751354342538951502916688696132041513919830322265625	-0.5566366714618237	0.5318663347344351	PTK2
negative regulation of cell communication (GO:0010648)	1/79	0.42193123097565388146534814950427971780300140380859375	0.484040833180117202605430293260724283754825592041015625	0.431597051544739540585027270935825072228908538818359375	0.495615867638310947373980752672650851309299468994140625	-0.6157708960310481	0.5313566730283323	ERBB3
positive regulation of autophagy (GO:0010508)	1/68	0.376009033059395980647110491190687753260135650634765625	0.452682347730621936765516011291765607893466949462890625	0.385570922262407911329518128695781342685222625732421875	0.46419403514392876264338383407448418438434600830078125	-0.5426328720389064	0.5307720633810062	FBXO7
regulation of cell death (GO:0010941)	1/97	0.489947941382004426014162845604005269706249237060546875	0.5337829855317457461438834798173047602176666259765625	0.499658844319434913838762213345034979283809661865234375	0.5443627110991793305316832629614509642124176025390625	-0.7361731277439724	0.5252272348521142	CRYAB
positive regulation of protein ubiquitination (GO:0031398)	1/84	0.441680156911832322297328801141702570021152496337890625	0.4955125752686486695353096365579403936862945556640625	0.451373058547381800220676950630149804055690765380859375	0.50687330013630094160959060900495387613773345947265625	-0.6393432679530331	0.5224516816190943	PTK2
cotranslational protein targeting to membrane (GO:0006613)	1/94	0.479190660470933449399666415047249756753444671630859375	0.5249989522872737790493147258530370891094207763671875	0.48890371895263695645184043314657174050807952880859375	0.5361430088701995000377564792870543897151947021484375	-0.7092955214829257	0.5217980184096009	ARL6IP1
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	1/73	0.397315224788901744101821122967521660029888153076171875	0.46492642420242857870249508778215385973453521728515625	0.4069322526407985751717433231533505022525787353515625	0.476657117572237998270878733819699846208095550537109375	-0.5643828041140148	0.5209396049709645	ARL6IP1
calcium ion transmembrane transport (GO:0070588)	1/87	0.45320646431340094739681489954818971455097198486328125	0.50361060530643120269900236962712369859218597412109375	0.462910017315361688172714593747514300048351287841796875	0.5153731526111027250180995906703174114227294921875	-0.6580101229133315	0.5207541372821185	TRPM3
protein transport (GO:0015031)	3/327	0.39312386274395105800749661284498870372772216796875	0.461871151304199811793438357199192978441715240478515625	0.40937457813367184034092360889189876616001129150390625	0.479037919758020402927201075726770795881748199462890625	-0.555897181692092	0.5190025883696057	RAB31;APOE;ATP6V0E2
positive regulation of GTPase activity (GO:0043547)	2/193	0.385324142323445695268446797854267060756683349609375	0.458700531951230117133633257253677584230899810791015625	0.398520160224600961118568420715746469795703887939453125	0.47105163529075688710889835419948212802410125732421875	-0.5331529798429548	0.5084521999821813	SFRP1;AGRN
regulation of cell communication (GO:0010646)	1/72	0.39311257201382521220267562966910190880298614501953125	0.461871151304199811793438357199192978441715240478515625	0.402719654414777916695555859405430965125560760498046875	0.474097961743076889984394028942915610969066619873046875	-0.5415205469877487	0.5055956760706201	MGLL
regulation of neuron differentiation (GO:0045664)	1/85	0.4455488121822186453613312551169656217098236083984375	0.497465674728761797496190411038696765899658203125	0.4552457193146846048392717420938424766063690185546875	0.508778437742702038804054609499871730804443359375	-0.6241573822668756	0.5045990812854886	FBXO7
protein modification process (GO:0036211)	1/85	0.4455488121822186453613312551169656217098236083984375	0.497465674728761797496190411038696765899658203125	0.4552457193146846048392717420938424766063690185546875	0.508778437742702038804054609499871730804443359375	-0.6184459134905202	0.4999816530867344	MMP15
establishment of protein localization to membrane (GO:0090150)	1/84	0.441680156911832322297328801141702570021152496337890625	0.4955125752686486695353096365579403936862945556640625	0.451373058547381800220676950630149804055690765380859375	0.50687330013630094160959060900495387613773345947265625	-0.6067081964680472	0.4957833035634693	RAB31
regulation of cell cycle process (GO:0010564)	1/91	0.468208180925108241599019720524665899574756622314453125	0.51684170302308929390022740335552953183650970458984375	0.477919720599019104412263914127834141254425048828125	0.528008671789630401605109000229276716709136962890625	-0.6478565704245455	0.49162093818459346	SFRP1
regulation of epithelial cell proliferation (GO:0050678)	1/73	0.397315224788901744101821122967521660029888153076171875	0.46492642420242857870249508778215385973453521728515625	0.4069322526407985751717433231533505022525787353515625	0.476657117572237998270878733819699846208095550537109375	-0.5279836617195939	0.48734227577877154	SFRP1
